2023-05-30 23:56:08,447 INFO    StreamThr :18412 [internal.py:wandb_internal():86] W&B internal server running at pid: 18412, started at: 2023-05-30 23:56:08.445125
2023-05-31 00:12:40,518 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:12:43,870 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:12:48,924 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:12:53,992 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:12:55,510 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:12:55,542 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:12:55,542 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:12:59,779 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:04,820 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:09,841 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:10,512 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:13:10,544 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:13:10,545 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:13:15,791 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:20,852 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:25,518 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:13:25,550 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:13:25,551 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:13:26,745 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:31,811 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:36,878 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:40,534 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:13:40,566 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:13:40,567 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:13:42,781 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:47,830 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:52,867 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:13:55,547 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:13:55,579 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:13:55,580 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:13:58,642 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:03,688 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:08,735 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:10,552 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:14:10,584 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:14:10,585 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:14:13,881 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:18,949 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:24,020 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:25,550 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:14:25,583 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:14:25,583 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:14:29,045 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:34,098 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:39,156 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:40,560 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:14:40,592 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:14:40,593 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:14:44,932 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:49,996 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:55,052 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:14:55,563 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:14:55,595 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:14:55,597 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:15:00,864 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:05,906 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:10,582 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:15:10,598 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:15:10,598 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:15:11,813 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:16,859 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:21,912 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:25,594 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:15:25,611 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:15:25,612 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:15:27,918 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:32,953 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:38,019 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:40,605 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:15:40,621 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:15:40,623 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:15:43,939 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:49,012 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:54,067 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:15:55,610 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:15:55,627 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:15:55,628 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:15:59,971 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:05,034 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:10,091 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:10,625 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:16:10,640 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:16:10,641 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:16:15,893 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:20,945 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:25,617 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:16:25,632 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:16:25,633 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:16:26,941 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:31,974 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:37,018 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:40,624 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:16:40,640 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:16:40,641 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:16:42,029 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:47,084 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:52,118 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:16:55,622 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:16:55,655 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:16:55,656 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:16:57,870 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:02,911 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:07,941 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:10,621 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:17:10,668 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:17:10,669 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:17:12,979 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:18,035 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:23,078 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:25,622 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:17:25,670 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:17:25,671 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:17:28,889 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:33,933 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:39,000 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:40,617 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:17:40,664 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:17:40,665 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:17:44,059 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:49,118 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:54,156 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:17:55,610 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:17:55,672 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:17:55,673 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:17:59,900 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:04,934 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:09,976 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:10,626 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:18:10,690 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:18:10,691 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:18:15,949 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:20,996 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:25,636 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:18:25,714 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:18:25,715 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:18:26,040 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:31,087 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:36,119 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:40,645 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:18:40,722 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:18:40,722 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:18:42,066 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:47,120 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:52,167 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:18:55,665 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:18:55,728 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:18:55,728 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:18:57,931 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:02,972 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:08,016 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:10,672 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:19:10,735 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:19:10,736 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:19:13,946 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:18,974 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:24,030 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:25,685 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:19:25,748 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:19:25,749 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:19:29,225 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:34,269 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:39,313 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:40,693 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:19:40,741 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:19:40,742 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:19:45,153 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:50,173 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:55,221 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:19:55,703 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:19:55,735 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:19:55,735 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:20:01,184 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:06,227 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:10,713 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:20:10,761 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:20:10,762 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:20:11,991 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:17,041 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:22,085 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:25,725 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:20:25,756 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:20:25,758 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:20:27,981 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:33,026 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:38,057 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:40,738 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:20:40,770 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:20:40,770 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:20:43,219 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:48,252 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:53,302 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:20:55,746 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:20:55,778 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:20:55,779 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:20:59,141 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:04,181 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:09,229 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:10,752 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:21:10,783 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:21:10,783 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:21:15,111 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:20,146 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:25,198 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:25,760 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:21:25,807 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:21:25,808 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:21:31,083 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:36,151 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:40,756 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:21:40,818 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:21:40,819 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:21:42,020 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:47,053 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:52,085 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:21:55,772 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:21:55,818 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:21:55,820 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:21:57,286 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:02,335 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:07,369 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:10,795 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:22:10,827 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:22:10,828 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:22:13,250 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:18,307 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:23,367 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:25,801 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:22:25,833 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:22:25,834 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:22:29,104 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:34,149 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:39,197 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:40,820 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:22:40,836 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:22:40,837 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:22:44,236 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:49,279 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:54,319 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:22:55,823 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:22:55,839 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:22:55,840 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:23:00,069 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:05,115 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:10,150 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:10,822 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:23:10,851 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:23:10,851 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:23:16,093 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:21,150 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:25,823 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:23:25,855 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:23:25,855 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:23:26,450 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:31,496 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:36,552 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:40,825 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:23:40,871 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:23:40,871 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:23:42,084 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:47,130 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:52,194 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:23:55,828 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
